,sensor1,sensor2,sensor3,sensor4,烟道层温,车道层温,水位
2018-06-26 10:00:00.288,-53.61945077803799,-58.5070093613923,-56.62469005866672,-141.52038538671337,0.448363999999998,7.678709999999999,1.0600000000000005
2018-06-27 10:00:00.288,-51.31191705670459,-56.4363148696727,-52.468148904428205,-141.2702941459409,0.6898179999999989,8.091854000000001,1.0999999999999996
2018-06-28 10:00:00.288,-46.146437300273746,-52.25653796454961,-50.4337404345401,-138.89568181273967,0.9266959999999997,8.462246000000004,1.0899999999999999
2018-06-29 10:00:00.288,-45.09527432051206,-52.30756258473177,-48.408973787239205,-138.0352055460198,0.8200059999999993,7.145565999999999,1.08
2018-06-30 10:00:00.288,-43.800360820710026,-48.71186118662124,-44.92564121238776,-138.03864974798492,0.8116439999999976,4.857479999999999,1.1400000000000006
2018-07-01 10:00:00.288,-44.337255480331066,-50.31412198604227,-47.889341962824275,-139.44262017770308,-0.008484000000002823,2.6297000000000033,1.3100000000000005
2018-07-02 10:00:00.288,-44.71348262193421,-52.12418825097874,-48.635366770329505,-138.2551590521354,0.3629439999999988,3.4205620000000003,1.540000000000001
2018-07-03 10:00:00.288,-45.58024765809834,-53.87122225411649,-46.77922102429583,-138.90215658330456,0.5017379999999996,4.069364000000004,1.8100000000000005
2018-07-04 10:00:00.288,-46.94541017137304,-55.829348759872474,-44.82199180103774,-140.89779203036775,0.45705999999999847,5.849974,2.040000000000001
2018-07-05 10:00:00.288,-45.56553753419861,-55.77972150649307,-39.442177162030326,-140.44090954048494,0.6470939999999992,4.879576000000004,2.290000000000001
2018-07-06 10:00:00.288,-50.734313220004694,-56.39069763730669,-40.356444089503185,-141.27353228016807,-0.0683000000000007,3.969173999999999,2.84
2018-07-07 10:00:00.288,-52.79412778247228,-55.42577821417642,-42.233872783820125,-144.06107907076256,-0.14804200000000023,1.9788500000000013,3.1899999999999995
2018-07-08 10:00:00.288,-53.062647590535704,-59.38087125019355,-46.81858374909784,-146.67076537172292,-0.2900100000000023,1.5564260000000019,3.58
2018-07-09 10:00:00.288,-54.457483375320614,-58.09290811538584,-44.704202610862176,-145.54736147813682,-0.0021380000000021937,2.5690600000000003,4.01
2018-07-10 10:00:00.288,-55.63798247601863,-63.517817164194724,-43.58633250753041,-149.10523280031862,0.28210400000000035,5.475429999999999,4.390000000000001
2018-07-11 10:00:00.288,-56.22570538352826,-59.403808262548786,-40.197311591968756,-147.81564184278676,0.7679739999999988,7.152249999999999,4.65
2018-07-12 10:00:00.288,-52.37806902761744,-65.6493861633469,-40.82465750665028,-152.02581003628111,0.8503100000000003,4.178799999999999,4.85
2018-07-13 10:00:00.288,-55.27278180594814,-63.49074774895882,-46.55797862547199,-148.13200415044105,0.6013780000000004,6.929870000000005,5.0600000000000005
2018-07-14 10:00:00.288,-54.3120805579082,-56.7822398530201,-40.008336390719165,-149.99342552697294,0.9747619999999984,5.772610000000004,5.200000000000001
2018-07-15 10:00:00.288,-55.05265763942293,-55.83994512959974,-43.971823881595796,-145.50582476131004,1.114927999999999,5.5758019999999995,5.35
2018-07-16 10:00:00.288,-54.47316024258542,-53.746660000033884,-44.60026828315372,-142.6109140544247,1.6829520000000002,9.82153,5.470000000000001
2018-07-17 10:00:00.288,-43.70752789098093,-66.48879434766123,-58.65095608575193,-149.35033513311072,1.6716300000000004,8.681914000000003,5.52
2018-07-18 10:00:00.288,-42.29750968460323,-63.54563267065937,-57.37306853891363,-146.63194027115415,2.1179500000000004,9.962706,5.550000000000001
2018-07-19 10:00:00.288,-49.81121347160721,-54.32221506031535,-56.14814859592203,-140.57941221494102,2.3442979999999984,10.140958000000001,5.57
2018-07-20 10:00:00.288,-45.162585604664926,-45.585197581675445,-49.64119036639781,-142.30627689615434,2.7402939999999987,11.225981999999998,5.59
2018-07-21 10:00:00.288,-38.044765597917625,-53.24412176700019,-58.31237565169433,-148.31395478936878,2.6041259999999973,7.535917999999999,5.540000000000001
2018-07-22 10:00:00.288,-41.492133123951916,-51.33927845361934,-63.17237765960155,-141.68906560283506,2.4980759999999975,6.662502,5.4399999999999995
2018-07-23 10:00:00.288,-36.25584484637778,-53.180930051880374,-65.99429075714269,-142.81101766888483,2.916197999999998,9.63101,5.280000000000001
2018-07-24 10:00:00.288,-33.54207052856063,-54.95275403748792,-71.03828492192727,-142.35198124677345,3.104491999999997,9.898098000000001,5.17
2018-07-25 10:00:00.288,-34.42296312084099,-53.82374402696182,-70.85369704692869,-137.3712034947311,3.2234799999999986,10.978086000000001,5.0600000000000005
2018-07-26 10:00:00.288,-38.52836944246241,-48.35745069002892,-68.76859336261367,-131.5612035219481,3.5169040000000003,12.314022000000005,4.9399999999999995
2018-07-27 10:00:00.288,-42.689931532815955,-39.39941137724431,-57.03499563527367,-136.28863379004926,3.3153979999999983,8.391354000000003,4.790000000000001
2018-07-28 10:00:00.288,-32.72971279006342,-41.29294762065186,-57.88955147505801,-142.59464296050132,2.674194,6.058346000000004,4.68
2018-07-29 10:00:00.288,-32.29659706377281,-47.75438993852994,-65.24713762247545,-142.20069094295047,2.304441999999998,5.241482000000001,4.550000000000001
2018-07-30 10:00:00.288,-34.18192491546202,-46.124158505867406,-63.44229127773129,-139.37438844965868,2.521148,8.239498000000001,4.43
2018-07-31 10:00:00.288,-32.42417615208359,-47.777510118272275,-63.8851848256582,-139.27818162563133,2.6899099999999976,6.604306000000005,4.360000000000001
2018-08-01 10:00:00.288,-34.98173102411219,-48.19317591050037,-63.308181975823516,-139.10600892540236,2.4638659999999994,7.594390000000001,4.3100000000000005
2018-08-02 10:00:00.288,-33.29319286397716,-47.90736252841324,-62.65437638605139,-138.5609377604321,2.831205999999998,8.987638,4.280000000000001
2018-08-03 10:00:00.288,-30.017310109656492,-48.403043493753316,-60.86428803055006,-137.60269197491368,2.9156179999999985,6.805997999999999,4.24
2018-08-04 10:00:00.288,-32.49960231625484,-48.784882057274714,-64.79257212037729,-137.4897234519716,2.660459999999997,5.666746,4.18
2018-08-05 10:00:00.288,-32.41916060584829,-46.24566353854455,-64.187484250105,-135.66201002117415,2.4893479999999997,5.6150780000000005,4.16
2018-08-06 10:00:00.288,-32.52553792742436,-46.14839970708383,-61.04645090872615,-135.0745000964872,2.8934919999999984,6.791225999999998,4.15
2018-08-07 10:00:00.288,-30.620034208790074,-47.775904532487864,-61.29488265371845,-135.65823963736804,2.7515259999999984,9.619658000000005,4.130000000000001
2018-08-08 10:00:00.288,-29.358069018306935,-44.513967107782776,-56.91938732334381,-131.28756589943336,3.3330659999999988,11.37463,4.08
2018-08-09 10:00:00.288,-29.17593156163288,-41.4996424644917,-52.20908283685624,-133.87039216072833,3.0339659999999995,9.529754,4.0
2018-08-10 10:00:00.288,-25.023577238219225,-43.24267191843119,-51.304595178238095,-134.14145948188124,3.408261999999997,10.562466000000004,3.92
2018-08-11 10:00:00.288,-28.677906533246173,-43.43218672238402,-51.9192671465823,-135.29661966026896,3.209745999999999,7.551054000000004,3.870000000000001
2018-08-12 10:00:00.288,-23.294633348257342,-41.505738227831394,-53.3637574099211,-133.12605993648233,3.441647999999997,7.388518000000001,3.84
2018-08-13 10:00:00.288,-25.438899246377403,-43.24687778021212,-57.971322364081544,-134.6088901196038,3.4212919999999976,9.056425999999998,3.74
2018-08-14 10:00:00.288,-23.909443939184527,-43.26435267231776,-60.006759533014566,-134.085191901072,3.2158199999999972,8.897094,3.620000000000001
2018-08-15 10:00:00.288,-23.673290447855564,-45.42003478310697,-62.19441266618084,-131.86775441918687,3.2268659999999976,8.813686,3.540000000000001
2018-08-16 10:00:00.288,-27.868105842879388,-42.338715048444016,-60.084541907401785,-130.69764438674838,3.1855759999999975,8.976470000000003,3.49
2018-08-17 10:00:00.288,-27.196265329719225,-39.33292365701284,-62.49294478970323,-131.2286702762629,3.0915219999999977,8.203978000000003,3.450000000000001
2018-08-18 10:00:00.288,-24.667815992860895,-41.439849849218454,-61.31325389253656,-133.7712698572422,2.544279999999997,3.1771540000000016,3.530000000000001
2018-08-19 10:00:00.288,-28.73780179518672,-44.08220185424658,-67.57790883239566,-134.7119236004728,2.066924,3.972714,3.630000000000001
2018-08-20 10:00:00.288,-34.419330583736,-45.92457644824791,-67.87904916873347,-133.0064931279386,1.9480879999999985,6.570342,3.630000000000001
2018-08-21 10:00:00.288,-34.180110051366135,-41.68608428349279,-67.54588165755163,-132.5745018451716,2.361265999999997,8.933194000000004,3.58
2018-08-22 10:00:00.288,-34.01559961984047,-42.987722165790885,-69.61051572793176,-134.12315417237795,2.4868159999999975,5.572081999999998,3.51
2018-08-23 10:00:00.288,-33.61646118035735,-43.79015166020885,-71.12770277874097,-136.748638975884,2.3755179999999996,6.567718000000003,3.4700000000000006
2018-08-24 10:00:00.288,-33.562173207456176,-42.77383585779206,-73.07424866587277,-137.72849848790867,2.337125999999998,7.792933999999999,3.42
2018-08-25 10:00:00.288,-33.012875803648775,-41.20458390897701,-78.56727878457892,-136.7782325398259,2.4401839999999986,4.931760000000001,3.380000000000001
2018-08-26 10:00:00.288,-32.15746758432588,-42.45121084236709,-81.07217763916968,-138.55528866997187,2.3404539999999976,3.165740000000003,3.290000000000001
2018-08-27 10:00:00.288,-33.13811676305857,-41.223588724557544,-78.81457072607957,-135.6019494564931,2.3205259999999974,7.4191579999999995,3.0999999999999996
2018-08-28 10:00:00.288,-31.02987862545691,-39.864675604394,-74.24904047722191,-135.85771132519287,2.5059499999999986,7.995022000000002,2.8900000000000006
2018-08-29 10:00:00.288,-28.964721010530177,-40.47752527531982,-70.21692208106109,-135.71993487357167,2.9620040000000003,8.729522,2.74
2018-08-30 10:00:00.288,-29.92496003174378,-40.35958155437265,-64.93766149283901,-135.04005442018249,2.9168999999999983,6.976254000000001,2.5700000000000003
2018-08-31 10:00:00.288,-28.890189114606606,-38.202036487690215,-64.7453131973013,-134.4755619582366,2.9631039999999977,7.898618000000003,2.49
2018-09-01 10:00:00.288,-25.78230484094873,-39.04608799772903,-61.563249015534566,-132.95435614662892,2.515746,3.4225160000000017,2.41
2018-09-02 10:00:00.288,-26.494993240749004,-39.376844491388354,-59.218638207351916,-133.60056519176288,2.2298279999999977,4.600462000000004,2.360000000000001
2018-09-03 10:00:00.288,-26.94337580355821,-40.57305188360357,-56.50671241411314,-131.68110927212712,2.6529539999999976,6.092282000000001,2.26
2018-09-04 10:00:00.288,-27.023852279513243,-39.65398208716761,-54.833052779938605,-131.31737265034135,2.4327679999999994,5.662502,2.0999999999999996
2018-09-05 10:00:00.288,-28.206718746873378,-39.88134771141168,-62.38956832887757,-132.1145439370565,2.4189139999999973,5.713042000000005,1.8800000000000008
2018-09-06 10:00:00.288,-28.168822379463002,-40.3019019530912,-68.06826593158837,-132.06832153085622,2.3788739999999997,7.036862000000003,1.6500000000000004
2018-09-07 10:00:00.288,-28.716444250792797,-40.13040819228471,-72.09826944187472,-132.30828892367037,1.4538559999999983,3.725308000000002,1.4600000000000009
2018-09-08 10:00:00.288,-31.53835849459486,-41.97560812680676,-84.16793992917646,-133.59145765645076,1.1167279999999984,2.0989080000000016,1.2800000000000011
2018-09-09 10:00:00.288,-33.91824400615589,-42.011926066224845,-91.37220814298378,-136.1398318699552,1.1782819999999994,2.1313160000000018,1.1100000000000012
2018-09-10 10:00:00.288,-34.92904776029822,-41.18227991072287,-94.4159127071134,-134.3918481433527,1.3244019999999992,2.6384880000000024,0.8500000000000005
2018-09-11 10:00:00.288,-35.416007045928886,-41.539990815048036,-96.58154270955309,-135.56833943915123,1.0226119999999987,2.389710000000001,0.6100000000000003
2018-09-12 10:00:00.288,-35.67533946982683,-41.09433626931697,-97.28324117116466,-136.6977343031268,1.0675659999999993,3.8953840000000035,0.40000000000000036
2018-09-13 10:00:00.288,-35.049973238679655,-40.81605621047618,-95.385599963483,-135.83204584725576,0.993468,2.147400000000001,0.22000000000000064
2018-09-14 10:00:00.288,-35.44001455907555,-40.07868264378767,-92.8151837605825,-135.51550122625392,0.9847099999999998,3.448424000000003,-0.009999999999999787
2018-09-15 10:00:00.288,-33.78228076992697,-39.91477270868416,-91.80835619772239,-134.04992168753233,1.1690659999999973,2.6896960000000014,-0.25
2018-09-16 10:00:00.288,-32.34757356908216,-38.295656688555965,-88.678811229518,-133.18900430894618,1.1908560000000001,2.5402520000000024,-0.5199999999999996
2018-09-17 10:00:00.288,-33.07232102753585,-37.84315002199051,-84.60579531892343,-131.82752302385092,1.2962019999999974,3.388886000000003,-0.8199999999999994
2018-09-18 10:00:00.288,-31.805004725868557,-36.57655742363673,-80.0433831848684,-129.74932512966188,1.4515379999999993,4.077909999999999,-1.0899999999999999
2018-09-19 10:00:00.288,-31.074122246236456,-36.565934390502676,-73.58071239396727,-129.02821660448828,1.7650139999999972,5.734798000000001,-1.2799999999999994
2018-09-20 10:00:00.288,-28.307836956364724,-33.93411700739838,-67.68115628290245,-128.11075591851346,1.6553039999999974,5.223906000000003,-1.4499999999999993
2018-09-21 10:00:00.288,-27.690744263676017,-33.09490912714951,-70.98763773868548,-127.56617086341632,0.8769519999999993,2.058380000000003,-1.5899999999999999
2018-09-22 10:00:00.288,-28.380374224532872,-34.90657344128462,-75.72163670763256,-127.76645756454275,1.0102539999999998,2.24353,-1.63
2018-09-23 10:00:00.288,-29.867048774673506,-36.35383618360979,-82.23913521794819,-129.93595711932497,0.9586480000000002,2.1170640000000027,-1.5899999999999999
2018-09-24 10:00:00.288,-30.60802463563215,-36.22004656408923,-84.96215869931781,-129.9354814054009,1.0073539999999994,2.2412420000000033,-1.4899999999999993
2018-09-25 10:00:00.288,-33.41244235639286,-37.660394768938815,-89.29377186811361,-132.48157417369248,0.88626,2.9228200000000015,-1.3699999999999992
2018-09-26 10:00:00.288,-34.654383354656446,-38.80634799405362,-94.03828333206586,-134.59385961934308,0.32974199999999954,-0.1326900000000002,-1.1799999999999997
2018-09-27 10:00:00.288,-35.58053748044628,-42.19551013270454,-95.17490804662587,-132.84708212170526,-0.02850400000000164,-0.16296399999999878,-1.0599999999999996
2018-09-28 10:00:00.288,-40.047988397961134,-43.90001365887359,-100.73585809382602,-135.61908747702137,-0.12002600000000285,0.3558960000000013,-0.8099999999999996
2018-09-29 10:00:00.288,-43.38670108965305,-44.97510984935842,-105.43564005437563,-140.13195179041682,-0.23510800000000032,2.294066000000001,-0.33000000000000007
2018-09-30 10:00:00.288,-46.79818665436553,-47.43142259255605,-110.98372669306269,-144.26402070186208,-0.18600600000000256,2.1282960000000024,0.08000000000000007
2018-10-01 10:00:00.288,-46.51951865436551,-49.7620933796309,-116.80450208021446,-147.1960366127757,-0.1617740000000012,0.29162600000000083,0.35000000000000053
2018-10-02 10:00:00.288,-48.32670384580476,-51.62060345229319,-123.74511689377061,-149.9687091627807,-0.3076180000000015,0.02725200000000072,0.45999999999999996
2018-10-03 10:00:00.288,-49.35736975767787,-51.41112004310075,-128.59639869428673,-150.48646810411336,-0.4737560000000016,-0.4134519999999995,0.34000000000000075
2018-10-04 10:00:00.288,-50.277953994465626,-51.881961015708704,-131.51706157929925,-150.04504468824507,-0.5665300000000002,-0.3576359999999994,0.1800000000000006
2018-10-05 10:00:00.288,-50.69405684535557,-51.87003044061556,-133.19187968961617,-150.4072816084856,-0.6369940000000014,-0.48962399999999917,-0.009999999999999787
2018-10-06 10:00:00.288,-51.19873474754037,-52.43700619866264,-134.9126378517436,-151.1202588417459,-0.6774920000000009,-0.647949999999998,-0.13999999999999968
2018-10-07 10:00:00.288,-51.97241933554743,-53.088256762793954,-135.8997317169679,-151.0674276659227,-0.8411260000000027,-0.9015199999999979,-0.17999999999999972
2018-10-08 10:00:00.288,-54.01596969558162,-53.12760664271855,-136.17379768860886,-150.781176798497,-0.6584479999999999,-0.03271599999999708,-0.1999999999999993
2018-10-09 10:00:00.288,-53.10722343147727,-53.591485576796686,-135.41681259388872,-150.3217052666017,-0.940766,-1.1935419999999972,-0.17999999999999972
2018-10-10 10:00:00.288,-54.391022491471205,-54.9212867876507,-136.48969575592628,-149.5904221822482,-1.3721940000000004,-1.9051519999999975,-0.09999999999999964
2018-10-11 10:00:00.288,-57.401748344467705,-57.79265809213348,-143.51679186759452,-154.31161903450334,-1.6629959999999997,-2.4897779999999976,0.020000000000000462
2018-10-12 10:00:00.288,-60.370985602550135,-59.366607469193156,-147.94958528328863,-157.55620356295995,-1.7561040000000006,-2.252198,0.09000000000000075
2018-10-13 10:00:00.288,-61.63294268905888,-61.16889595039746,-151.71008148978123,-160.11735432384134,-2.0166320000000013,-3.080169999999999,0.1200000000000001
2018-10-14 10:00:00.288,-59.52660220570968,-61.06036804480267,-150.2492932582246,-157.3702785348464,-2.1178300000000014,-4.879821999999997,0.0600000000000005
2018-10-15 10:00:00.288,-59.92810045067818,-59.998218076510966,-144.18726870036906,-154.1394089423473,-2.6882020000000004,-4.596954,-0.15999999999999925
2018-10-16 10:00:00.288,-63.30299169945232,-63.2650031643055,-144.32792749492648,-155.41316807150105,-2.7313860000000005,-4.3887339999999995,-0.2999999999999998
2018-10-17 10:00:00.288,-65.28583273107103,-64.02933271929379,-141.4100489475111,-156.38275132714665,-2.721466000000003,-3.787291999999997,-0.4899999999999993
2018-10-18 10:00:00.288,-65.66758121538118,-63.862420264883944,-142.54576112476155,-158.06635153224465,-2.740998000000001,-3.5983279999999986,-0.6099999999999994
2018-10-19 10:00:00.288,-67.01136542677156,-64.38954964141814,-144.73595495893048,-159.3244823816311,-2.757448,-4.257537999999997,-0.75
2018-10-20 10:00:00.288,-66.71950255428771,-64.27281039138488,-143.34608585731115,-157.54326125273644,-3.7093520000000026,-5.940581999999999,-0.8499999999999996
2018-10-21 10:00:00.288,-67.07452808330069,-67.28639803687145,-142.84313005351873,-156.34827669041317,-3.639496000000001,-6.229768,-0.9099999999999993
2018-10-22 10:00:00.288,-69.68228690992424,-67.7746896625425,-139.8058664929938,-157.15192563263057,-3.8140880000000017,-5.682587999999999,-0.9799999999999995
2018-10-23 10:00:00.288,-71.15277788300352,-69.07375686548515,-139.25126347756986,-158.2029486674482,-3.8569640000000014,-5.134186,-0.9699999999999998
2018-10-24 10:00:00.288,-73.4046888803156,-69.61547648283369,-139.90536923806812,-160.149453162018,-3.6718140000000012,-4.265839999999997,-0.9499999999999993
2018-10-26 10:00:00.288,-71.89205161331296,-69.49082241889786,-135.34411149213497,-161.72189542789488,-3.4377139999999997,-3.507781999999999,-0.9199999999999999
2018-10-27 10:00:00.288,-73.819920073443,-69.96493962933536,-140.42118024484674,-162.98214606343095,-3.6849380000000025,-4.177887999999999,-0.9399999999999995
2018-10-28 10:00:00.288,-75.06585843417994,-70.95488124802513,-145.95979037140728,-165.12256742701834,-3.81241,-4.408814,-0.9499999999999993
2018-10-29 10:00:00.288,-76.31608254930103,-70.92421280355661,-145.80548942197868,-165.50327522454765,-3.3799760000000028,-3.293091999999998,-0.96
2018-10-30 10:00:00.288,-76.38814829099468,-70.99426722027809,-147.44230424032298,-165.5589012511213,-3.420656000000001,-3.476195999999998,-0.96
2018-10-31 10:00:00.288,-76.76383226402967,-69.84997299175402,-148.5993996236969,-167.22425273198456,-3.695344000000002,-3.238403999999999,-1.0699999999999994
2018-11-01 10:00:00.288,-75.55031132429329,-71.17551723940761,-151.2120943504317,-166.65407517725708,-3.4695740000000015,-3.976043999999998,-1.2599999999999998
2018-11-02 10:00:00.288,-75.6913404491589,-69.80301698739359,-152.24725270511652,-166.5558148263169,-3.56128,-3.9968579999999996,-1.6199999999999992
2018-11-03 10:00:00.288,-74.79320091071125,-69.89968347543662,-153.52335084712735,-166.37517589480302,-3.6253680000000017,-4.139436,-1.8399999999999999
2018-11-04 10:00:00.288,-75.53915014412428,-69.52331310346172,-151.49685402391555,-164.6737089574689,-3.2193620000000003,-3.3104859999999974,-1.9099999999999993
2018-11-05 10:00:00.288,-73.41514342788147,-68.58186368437566,-146.4172832001787,-163.5281635244625,-3.3787540000000007,-4.203917999999998,-2.0199999999999996
2018-11-06 10:00:00.288,-67.99732215125363,-70.15361571934153,-146.66257197687133,-158.94624732009967,-4.120850000000001,-8.333831999999997,-2.17
2018-11-07 10:00:00.288,-69.43233778749769,-72.444430779071,-147.55773045168655,-155.49300153650256,-5.213898,-9.862274,-2.2399999999999993
2018-11-08 10:00:00.288,-70.7789501689733,-75.17141489549748,-149.01980817299653,-153.51509870246286,-6.308046000000001,-10.987213999999998,-2.3599999999999994
2018-11-09 10:00:00.288,-78.68041436781964,-78.27195368604404,-152.96367031331306,-158.82755656694349,-6.303376,-9.684845999999997,-2.4899999999999993
2018-11-10 10:00:00.288,-82.59046542244775,-78.9155651516702,-154.01069969629586,-163.435180790421,-5.899354000000002,-9.158691999999999,-2.58
2018-11-11 10:00:00.288,-80.39937811577855,-79.5940328350869,-150.93803590618086,-161.12926084372498,-6.298616000000003,-9.492096,-2.6099999999999994
2018-11-12 10:00:00.288,-86.76241536255799,-81.62045233559121,-151.66130977938894,-164.05170732723758,-6.214508000000002,-8.897126,-2.63
2018-11-14 10:00:00.288,-89.9500853751666,-82.75507235098962,-152.0573414445581,-167.46730479532653,-6.003632,-7.7711799999999975,-2.4099999999999993
2018-11-15 10:00:00.288,-89.79134493824924,-84.2774994109367,-151.23419847262807,-167.6761477346079,-6.242006,-8.677337999999999,-2.1899999999999995
2018-11-16 10:00:00.288,-91.55683499400024,-85.61813467448974,-152.64517589994844,-169.26843993759206,-6.306732,-8.775879999999997,-1.9099999999999993
2018-11-17 10:00:00.288,-92.18061845241249,-87.1016771800072,-154.39065781974512,-170.69412832581355,-6.587708000000003,-9.598512,-1.5899999999999999
2018-11-18 10:00:00.288,-91.67669623484832,-90.41656044971475,-157.81109285719987,-170.37363601543638,-7.262666000000003,-12.149628,-1.2299999999999995
2018-11-19 10:00:00.288,-97.78027177323126,-92.9775826526139,-160.98313694906972,-171.4907583212971,-7.704224,-11.196289999999998,-1.0099999999999998
2018-11-20 10:00:00.288,-102.74987052861421,-94.44182429952163,-163.76987168146877,-177.20908443208873,-7.556550000000001,-10.045227999999998,-0.79
2018-11-21 10:00:00.288,-104.46791407408284,-95.13709577240203,-163.98563265468903,-178.93200166897034,-7.281312,-9.773774,-0.7399999999999993
2018-11-22 10:00:00.288,-104.48484877058831,-96.0644913485475,-166.71322778604298,-178.69404060777174,-7.709626,-10.503539999999997,-0.7799999999999994
2018-11-23 10:00:00.288,-106.42386451821991,-96.06495150393518,-168.4563824335952,-180.94622580929718,-7.752930000000003,-10.079925999999997,-0.8099999999999996
2018-11-24 10:00:00.288,-106.25687619536914,-97.01952454521775,-170.00667700154887,-182.3135699132637,-7.577180000000002,-9.744903999999998,-0.8199999999999994
2018-11-25 10:00:00.288,-108.33152366523488,-97.07698135467209,-170.81395983808463,-184.3939806397335,-7.319612000000003,-9.316315999999997,-0.9099999999999993
2018-11-26 10:00:00.288,-107.18019151219903,-96.06587652542177,-168.05879091934136,-181.62081589266887,-7.371522000000002,-9.118071999999998,-1.0899999999999999
2018-11-27 10:00:00.288,-104.59992802125237,-95.21944019633264,-166.25399190172084,-180.31113143186724,-7.284334000000001,-8.897063999999997,-1.3599999999999994
2018-11-28 10:00:00.288,-105.15655726895042,-94.59102866208501,-166.04647842551734,-180.80325367690722,-7.244264000000001,-8.729125999999997,-1.6599999999999993
2018-11-29 10:00:00.288,-104.3917312151556,-93.74290695935312,-164.3544219895365,-180.31520397443762,-7.011750000000003,-8.219421999999998,-1.9799999999999995
2018-11-30 10:00:00.288,-102.29786772009662,-92.22277557286203,-161.76706668495802,-177.21674883628822,-6.964112,-8.641815999999999,-2.33
2018-12-01 10:00:00.288,-99.92758489793184,-91.86125553032879,-160.87371868743233,-176.48154425935962,-7.1024480000000025,-9.294006,-2.6499999999999995
2018-12-02 10:00:00.288,-100.288877563027,-90.76164050601213,-158.81563177235802,-175.3205525199951,-7.150696,-9.357972,-2.9899999999999993
2018-12-03 10:00:00.288,-98.99581766450429,-89.89942526065599,-154.03303854103163,-172.5825504924851,-7.30658,-9.781982,-3.3299999999999996
2018-12-04 10:00:00.288,-94.41890531023455,-90.30409450685147,-152.69016871203897,-168.96760649398664,-7.867768000000002,-11.013549999999999,-3.5799999999999996
2018-12-05 10:00:00.288,-99.0396460661889,-91.6669624842188,-156.40551510425482,-171.00793682241883,-8.138642,-11.418243999999998,-3.7099999999999995
2018-12-06 10:00:00.288,-96.18284381930683,-93.92133070646598,-157.45804150845382,-168.4849223006425,-8.707978,-14.362975999999998,-3.8
2018-12-07 10:00:00.288,-95.0437729099735,-96.60943815805318,-159.9584290327719,-166.08653207104607,-9.502534,-16.088318,-3.82
2018-12-08 10:00:00.288,-99.26747502580274,-98.2296658140253,-164.0417876013853,-166.18313458888838,-10.469484000000001,-16.950407999999996,-3.76
2018-12-09 10:00:00.288,-105.38848377925379,-102.38499627128367,-171.90224747488807,-172.44359283076545,-10.660524000000002,-16.64502,-3.7099999999999995
2018-12-10 10:00:00.288,-114.74767130737686,-106.58682698471502,-178.96692669153893,-178.53090836262555,-11.038392000000002,-16.586059999999996,-3.6599999999999997
2018-12-11 10:00:00.288,-113.74669861127937,-107.69498430455579,-181.01675828968047,-179.38469743576115,-10.984834000000003,-16.547179999999997,-3.6299999999999994
2018-12-12 10:00:00.288,-116.4357463886398,-109.9869471804208,-184.8465716208308,-180.70572397905937,-11.352204,-16.831604,-3.5399999999999996
2018-12-13 10:00:00.288,-120.39606357867291,-110.82281202890283,-187.46296099001805,-184.30450606563474,-11.389314000000002,-16.224517999999996,-3.3999999999999995
2018-12-14 10:00:00.288,-125.13642742961571,-112.02015259864926,-190.88224754583536,-189.18036016939845,-11.276246,-15.22351,-3.2899999999999996
2018-12-15 10:00:00.288,-127.5550815664765,-113.62673825985391,-193.78048292344226,-191.05686564274828,-11.103974000000001,-15.120361999999998,-3.28
2018-12-16 10:00:00.288,-125.45845140396244,-113.92753289406328,-194.51362394295148,-189.86979794655448,-11.230134,-15.405699999999998,-3.28
2018-12-17 10:00:00.288,-128.09980679103663,-114.206595200524,-194.54443041781974,-190.02374160477459,-11.181520000000003,-14.749235999999998,-3.3099999999999996
2018-12-18 10:00:00.288,-129.24960333745503,-111.69014208092928,-191.21468701855113,-191.56444128831345,-11.236512000000001,-13.703581999999999,-3.3799999999999994
2018-12-19 10:00:00.288,-130.68087008252027,-112.58944813308956,-191.52550700418698,-193.71755352234487,-10.41864,-12.052489999999999,-3.4799999999999995
2018-12-20 10:00:00.288,-128.04213431328316,-111.6904030385757,-188.59090269382912,-191.27154043430187,-10.292024000000001,-12.296629999999997,-3.5599999999999996
2018-12-21 10:00:00.288,-126.04348028062437,-110.42285953768696,-184.1515683061787,-190.00664268743475,-10.029480000000003,-11.581512,-3.7099999999999995
2018-12-22 10:00:00.288,-123.58405157485939,-109.43350291403753,-180.57992395400578,-187.71254901074855,-9.986726,-12.539245999999999,-3.8599999999999994
2018-12-23 10:00:00.288,-121.49667736223968,-109.39745930578056,-178.043020716482,-183.90853720592784,-10.43335,-14.098206,-4.01
2018-12-24 10:00:00.288,-127.65068387558058,-108.33557136647802,-178.44044176467048,-188.0193541843954,-10.895326,-12.675963999999999,-4.16
2018-12-25 10:00:00.288,-122.71968165402106,-109.78333395315373,-181.22355049136627,-186.7126019289501,-10.457734000000002,-14.013029999999999,-4.27
2018-12-26 10:00:00.288,-121.83003294707503,-109.82122980141008,-179.2807570406432,-183.42424677304967,-10.787752000000001,-14.247313999999998,-4.369999999999999
2018-12-27 10:00:00.288,-119.67222772340759,-110.23954734376939,-179.02939623087133,-181.2339229390924,-11.285828000000002,-15.555113999999998,-4.369999999999999
2018-12-28 10:00:00.288,-126.75665502165428,-109.25652039717845,-178.63152828747957,-184.44064018728434,-12.241486000000002,-16.783782,-4.379999999999999
